-7.356628294237086418e-01
-7.501317849980719821e-01
-7.665516995216756779e-01
-7.853698713316691338e-01
-8.072875866059776584e-01
-8.335246101427874477e-01
-8.666057138102563062e-01
-9.141046290186171097e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.508267874141863585e-01
-8.803253216254278701e-01
-8.395941040357216556e-01
-8.085788065961699855e-01
-7.830712234022692009e-01
-7.612991119492265035e-01
-7.423138870558494418e-01
-7.255366132608915830e-01
-7.105830559135573044e-01
-6.971829208971745961e-01
-6.851378106593355444e-01
-6.742973562213161465e-01
-6.645447495410898853e-01
-6.557875118993008456e-01
-6.479513558093203951e-01
-6.409759648762836104e-01
-6.348120118014101143e-01
-6.294190039133829018e-01
-6.247636989781463202e-01
-6.208189251075746373e-01
-6.175626946588694821e-01
-6.149775376882629097e-01
-6.130500039273822921e-01
-6.117702980906756238e-01
-6.111320244136773105e-01
-6.111320244136773105e-01
-6.117702980906756238e-01
-6.130500039273822921e-01
-6.149775376882629097e-01
-6.175626946588694821e-01
-6.208189251075746373e-01
-6.247636989781463202e-01
-6.294190039133829018e-01
-6.348120118014101143e-01
-6.409759648762836104e-01
-6.479513558093203951e-01
-6.557875118993008456e-01
-6.645447495410898853e-01
-6.742973562213161465e-01
-6.851378106593355444e-01
-6.971829208971745961e-01
-7.105830559135573044e-01
-7.255366132608915830e-01
-7.423138870558492197e-01
-7.612991119492262815e-01
-7.830712234022688678e-01
-8.085788065961699855e-01
-8.395941040357216556e-01
-8.803253216254278701e-01
-9.508267874141863585e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.232535878361490811e-01
-8.629378331848087669e-01
-8.234042402204264643e-01
-7.924184830478095964e-01
-7.665516995216754559e-01
-7.442459563950909462e-01
-7.246345125977050605e-01
-7.071755278458730087e-01
-6.915033382022087727e-01
-6.773574606527890118e-01
-6.645447495410896632e-01
-6.529175300703274898e-01
-6.423601590810781303e-01
-6.327803522405976988e-01
-6.241033618179523401e-01
-6.162679391807492912e-01
-6.092234584668483333e-01
-6.029278210040008856e-01
-5.973458999828156202e-01
-5.924483686737783694e-01
-5.882108074017988741e-01
-5.846130176658272948e-01
-5.816384935815672730e-01
-5.792740155151951953e-01
-5.775093409355490648e-01
-5.763369747302484747e-01
-5.757520065189228875e-01
-5.757520065189228875e-01
-5.763369747302484747e-01
-5.775093409355490648e-01
-5.792740155151951953e-01
-5.816384935815672730e-01
-5.846130176658272948e-01
-5.882108074017988741e-01
-5.924483686737783694e-01
-5.973458999828156202e-01
-6.029278210040008856e-01
-6.092234584668483333e-01
-6.162679391807492912e-01
-6.241033618179523401e-01
-6.327803522405976988e-01
-6.423601590810781303e-01
-6.529175300703274898e-01
-6.645447495410896632e-01
-6.773574606527890118e-01
-6.915033382022086617e-01
-7.071755278458728977e-01
-7.246345125977049495e-01
-7.442459563950909462e-01
-7.665516995216754559e-01
-7.924184830478095964e-01
-8.234042402204264643e-01
-8.629378331848087669e-01
-9.232535878361490811e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.170420964342297365e-01
-8.558818486793453584e-01
-8.151701638692044893e-01
-7.830712234022688678e-01
-7.561596446109917213e-01
-7.328630637214584853e-01
-7.123019542292108319e-01
-6.939245397546959238e-01
-6.773574606527892339e-01
-6.623341473639122734e-01
-6.486565115382187940e-01
-6.361727542630574161e-01
-6.247636989781462091e-01
-6.143339560233556096e-01
-6.048059813754455005e-01
-5.961159495044988654e-01
-5.882108074017988741e-01
-5.810461230102982322e-01
-5.745844831735400504e-01
-5.687942812569112272e-01
-5.636487873229161227e-01
-5.591254274277348557e-01
-5.552052207087054825e-01
-5.518723377911118888e-01
-5.491137542607744670e-01
-5.469189801317857480e-01
-5.452798514021759413e-01
-5.441903735935021968e-01
-5.436466100522172606e-01
-5.436466100522172606e-01
-5.441903735935021968e-01
-5.452798514021759413e-01
-5.469189801317857480e-01
-5.491137542607744670e-01
-5.518723377911118888e-01
-5.552052207087054825e-01
-5.591254274277348557e-01
-5.636487873229161227e-01
-5.687942812569112272e-01
-5.745844831735400504e-01
-5.810461230102982322e-01
-5.882108074017988741e-01
-5.961159495044988654e-01
-6.048059813754455005e-01
-6.143339560233556096e-01
-6.247636989781462091e-01
-6.361727542630574161e-01
-6.486565115382185720e-01
-6.623341473639121624e-01
-6.773574606527890118e-01
-6.939245397546959238e-01
-7.123019542292108319e-01
-7.328630637214584853e-01
-7.561596446109917213e-01
-7.830712234022688678e-01
-8.151701638692044893e-01
-8.558818486793449143e-01
-9.170420964342304027e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.265560704481201615e-01
-8.576130604722433937e-01
-8.138332217710724237e-01
-7.796682113443587081e-01
-7.511262893026912080e-01
-7.264416887237761244e-01
-7.046456797872275857e-01
-6.851378106593353223e-01
-6.675150814060250015e-01
-6.514914019475477325e-01
-6.368550375558990062e-01
-6.234441826387924213e-01
-6.111320244136773105e-01
-5.998171414307695848e-01
-5.894170763942143676e-01
-5.798638874975086122e-01
-5.711009816883049206e-01
-5.630808063305485778e-01
-5.557631322224714232e-01
-5.491137542607745781e-01
-5.431034936565666271e-01
-5.377074222650175539e-01
-5.329042535444443729e-01
-5.286758606936320382e-01
-5.250068934848606261e-01
-5.218844729681806349e-01
-5.192979486741040596e-01
-5.172387068986037395e-01
-5.157000215848257518e-01
-5.146769415359062627e-01
-5.141662094203984790e-01
-5.141662094203984790e-01
-5.146769415359062627e-01
-5.157000215848257518e-01
-5.172387068986037395e-01
-5.192979486741040596e-01
-5.218844729681806349e-01
-5.250068934848606261e-01
-5.286758606936320382e-01
-5.329042535444443729e-01
-5.377074222650175539e-01
-5.431034936565666271e-01
-5.491137542607745781e-01
-5.557631322224714232e-01
-5.630808063305485778e-01
-5.711009816883049206e-01
-5.798638874975086122e-01
-5.894170763942143676e-01
-5.998171414307695848e-01
-6.111320244136771995e-01
-6.234441826387921992e-01
-6.368550375558988952e-01
-6.514914019475477325e-01
-6.675150814060250015e-01
-6.851378106593353223e-01
-7.046456797872275857e-01
-7.264416887237761244e-01
-7.511262893026912080e-01
-7.796682113443584861e-01
-8.138332217710727567e-01
-8.576130604722433937e-01
-9.265560704481201615e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.622375470605302183e-01
-8.684780071772437715e-01
-8.192403105000162222e-01
-7.819309854468313725e-01
-7.511262893026912080e-01
-7.246345125977055046e-01
-7.013058781355803184e-01
-6.804468679101886019e-01
-6.616004890244993053e-01
-6.444465541771453587e-01
-6.287503863267314141e-01
-6.143339560233558316e-01
-6.010585026490267158e-01
-5.888134995544281880e-01
-5.775093409355493979e-01
-5.670723214522432887e-01
-5.574410867276725634e-01
-5.485640603708925589e-01
-5.403975386610241349e-01
-5.329042535444444839e-01
-5.260522716027657975e-01
-5.198141389452182182e-01
-5.141662094203984790e-01
-5.090881117868870653e-01
-5.045623238822245504e-01
-5.005738304283628981e-01
-4.971098471862751556e-01
-4.941595985401883162e-01
-4.917141387870075375e-01
-4.897662097851208651e-01
-4.883101294211040777e-01
-4.873417067509282496e-01
-4.868581807832719210e-01
-4.868581807832719210e-01
-4.873417067509282496e-01
-4.883101294211040777e-01
-4.897662097851208651e-01
-4.917141387870075375e-01
-4.941595985401883162e-01
-4.971098471862751556e-01
-5.005738304283628981e-01
-5.045623238822245504e-01
-5.090881117868870653e-01
-5.141662094203984790e-01
-5.198141389452182182e-01
-5.260522716027657975e-01
-5.329042535444444839e-01
-5.403975386610241349e-01
-5.485640603708925589e-01
-5.574410867276725634e-01
-5.670723214522432887e-01
-5.775093409355491758e-01
-5.888134995544280770e-01
-6.010585026490267158e-01
-6.143339560233558316e-01
-6.287503863267314141e-01
-6.444465541771453587e-01
-6.616004890244993053e-01
-6.804468679101886019e-01
-7.013058781355803184e-01
-7.246345125977052826e-01
-7.511262893026914300e-01
-7.819309854468313725e-01
-8.192403105000162222e-01
-8.684780071772437715e-01
-9.622375470605302183e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-8.911789373142896542e-01
-8.320415038763659954e-01
-7.900426515594745069e-01
-7.561596446109921654e-01
-7.273497686113266081e-01
-7.021373178050751562e-01
-6.796717227274333695e-01
-6.594089960018557628e-01
-6.409759648762836104e-01
-6.241033618179525622e-01
-6.085893379012106141e-01
-5.942780148665118833e-01
-5.810461230102985652e-01
-5.687942812569113382e-01
-5.574410867276726744e-01
-5.469189801317859700e-01
-5.371712752854931328e-01
-5.281499758557910429e-01
-5.198141389452182182e-01
-5.121286275697743973e-01
-5.050631455175522699e-01
-4.985914811044734885e-01
-4.926909080993823187e-01
-4.873417067509282496e-01
-4.825267779323543227e-01
-4.782313304872657378e-01
-4.744426268987326223e-01
-4.711497760564730131e-01
-4.683435645859908014e-01
-4.660163202146150319e-01
-4.641618021779816416e-01
-4.627751148530493408e-01
-4.618526417372670334e-01
-4.613919976484194274e-01
-4.613919976484194274e-01
-4.618526417372670334e-01
-4.627751148530493408e-01
-4.641618021779816416e-01
-4.660163202146150319e-01
-4.683435645859908014e-01
-4.711497760564730131e-01
-4.744426268987326223e-01
-4.782313304872657378e-01
-4.825267779323543227e-01
-4.873417067509282496e-01
-4.926909080993823187e-01
-4.985914811044734885e-01
-5.050631455175522699e-01
-5.121286275697743973e-01
-5.198141389452182182e-01
-5.281499758557910429e-01
-5.371712752854931328e-01
-5.469189801317857480e-01
-5.574410867276725634e-01
-5.687942812569112272e-01
-5.810461230102985652e-01
-5.942780148665118833e-01
-6.085893379012106141e-01
-6.241033618179525622e-01
-6.409759648762836104e-01
-6.594089960018557628e-01
-6.796717227274331474e-01
-7.021373178050752673e-01
-7.273497686113266081e-01
-7.561596446109921654e-01
-7.900426515594745069e-01
-8.320415038763659954e-01
-8.911789373142896542e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.375019375339060934e-01
-8.541711875791169195e-01
-8.047307595647674727e-01
-7.665516995216754559e-01
-7.347262908988498875e-01
-7.071755278458731198e-01
-6.827836680553749371e-01
-6.608684178368812168e-01
-6.409759648762833883e-01
-6.227861553699689523e-01
-6.060630629496379651e-01
-5.906268997935131271e-01
-5.763369747302484747e-01
-5.630808063305485778e-01
-5.507668716347744464e-01
-5.393196070453518676e-01
-5.286758606936319271e-01
-5.187823121071646337e-01
-5.095935553064558921e-01
-5.010706484270585070e-01
-4.931799986849102480e-01
-4.858924931368369116e-01
-4.791828127825609185e-01
-4.730288856141061649e-01
-4.674114465169808552e-01
-4.623136804668017685e-01
-4.577209315000473344e-01
-4.536204642730529146e-01
-4.500012681858166497e-01
-4.468538963879217230e-01
-4.441703337413197561e-01
-4.419438891533882252e-01
-4.401691087290253712e-01
-4.388417070048240554e-01
-4.379585141813251425e-01
-4.375174378051657209e-01
-4.375174378051657209e-01
-4.379585141813251425e-01
-4.388417070048240554e-01
-4.401691087290253712e-01
-4.419438891533882252e-01
-4.441703337413197561e-01
-4.468538963879217230e-01
-4.500012681858166497e-01
-4.536204642730529146e-01
-4.577209315000473344e-01
-4.623136804668017685e-01
-4.674114465169808552e-01
-4.730288856141061649e-01
-4.791828127825609185e-01
-4.858924931368369116e-01
-4.931799986849102480e-01
-5.010706484270585070e-01
-5.095935553064558921e-01
-5.187823121071645227e-01
-5.286758606936318161e-01
-5.393196070453517565e-01
-5.507668716347744464e-01
-5.630808063305485778e-01
-5.763369747302484747e-01
-5.906268997935131271e-01
-6.060630629496379651e-01
-6.227861553699689523e-01
-6.409759648762833883e-01
-6.608684178368813278e-01
-6.827836680553749371e-01
-7.071755278458731198e-01
-7.347262908988498875e-01
-7.665516995216754559e-01
-8.047307595647674727e-01
-8.541711875791162534e-01
-9.375019375339060934e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-8.911789373142890991e-01
-8.276687509587457026e-01
-7.830712234022694229e-01
-7.471717423936643510e-01
-7.166448155047783208e-01
-6.898997060233824641e-01
-6.660266132212837586e-01
-6.444465541771454697e-01
-6.247636989781463202e-01
-6.066931104333173064e-01
-5.900215418285098545e-01
-5.745844831735402725e-01
-5.602519053403716143e-01
-5.469189801317857480e-01
-5.344998030281118417e-01
-5.229230091432722771e-01
-5.121286275697742862e-01
-5.020657715350433925e-01
-4.926909080993823187e-01
-4.839665392815450939e-01
-4.758601813970828598e-01
-4.683435645859906904e-01
-4.613919976484194274e-01
-4.549838588764658631e-01
-4.491001842610455874e-01
-4.437243319313366463e-01
-4.388417070048241664e-01
-4.344395348706918680e-01
-4.305066737482367012e-01
-4.270334594574365372e-01
-4.240115769172725368e-01
-4.214339540922411587e-01
-4.192946750396128186e-01
-4.175889094416583847e-01
-4.163128565906537570e-01
-4.154637022687412973e-01
-4.150395873587952034e-01
-4.150395873587952034e-01
-4.154637022687412973e-01
-4.163128565906537570e-01
-4.175889094416583847e-01
-4.192946750396128186e-01
-4.214339540922411587e-01
-4.240115769172725368e-01
-4.270334594574365372e-01
-4.305066737482367012e-01
-4.344395348706918680e-01
-4.388417070048241664e-01
-4.437243319313366463e-01
-4.491001842610455874e-01
-4.549838588764658631e-01
-4.613919976484194274e-01
-4.683435645859906904e-01
-4.758601813970828598e-01
-4.839665392815450939e-01
-4.926909080993822077e-01
-5.020657715350431705e-01
-5.121286275697740642e-01
-5.229230091432722771e-01
-5.344998030281118417e-01
-5.469189801317857480e-01
-5.602519053403716143e-01
-5.745844831735402725e-01
-5.900215418285098545e-01
-6.066931104333173064e-01
-6.247636989781464312e-01
-6.444465541771454697e-01
-6.660266132212837586e-01
-6.898997060233824641e-01
-7.166448155047783208e-01
-7.471717423936643510e-01
-7.830712234022688678e-01
-8.276687509587457026e-01
-8.911789373142890991e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-8.629378331848099881e-01
-8.072875866059776584e-01
-7.654917698923554559e-01
-7.310127424797054907e-01
-7.013058781355803184e-01
-6.750596805990025651e-01
-6.514914019475477325e-01
-6.300888300300365730e-01
-6.104947966604210574e-01
-5.924483686737784804e-01
-5.757520065189232206e-01
-5.602519053403716143e-01
-5.458255703489847122e-01
-5.323736135023231508e-01
-5.198141389452182182e-01
-5.080787827578812088e-01
-4.971098471862752666e-01
-4.868581807832719210e-01
-4.772815801321969031e-01
-4.683435645859908014e-01
-4.600124231307110012e-01
-4.522604633247659933e-01
-4.450634127134598383e-01
-4.383999369753761588e-01
-4.322512486343195182e-01
-4.266007869090548965e-01
-4.214339540922411587e-01
-4.167378973485755811e-01
-4.125013273977714556e-01
-4.087143674691575690e-01
-4.053684273658064718e-01
-4.024560985856954209e-01
-3.999710673063839872e-01
-3.979080427131997943e-01
-3.962626986863757583e-01
-3.950316272948941609e-01
-3.942123029002092549e-01
-3.938030559715186563e-01
-3.938030559715186563e-01
-3.942123029002092549e-01
-3.950316272948941609e-01
-3.962626986863757583e-01
-3.979080427131997943e-01
-3.999710673063839872e-01
-4.024560985856954209e-01
-4.053684273658064718e-01
-4.087143674691575690e-01
-4.125013273977714556e-01
-4.167378973485755811e-01
-4.214339540922411587e-01
-4.266007869090548965e-01
-4.322512486343195182e-01
-4.383999369753761588e-01
-4.450634127134598383e-01
-4.522604633247659933e-01
-4.600124231307110012e-01
-4.683435645859906904e-01
-4.772815801321967921e-01
-4.868581807832718100e-01
-4.971098471862752666e-01
-5.080787827578812088e-01
-5.198141389452182182e-01
-5.323736135023231508e-01
-5.458255703489847122e-01
-5.602519053403716143e-01
-5.757520065189229985e-01
-5.924483686737787025e-01
-6.104947966604210574e-01
-6.300888300300365730e-01
-6.514914019475477325e-01
-6.750596805990025651e-01
-7.013058781355803184e-01
-7.310127424797050466e-01
-7.654917698923554559e-01
-8.072875866059776584e-01
-8.629378331848099881e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.265560704481186072e-01
-8.427166586185967923e-01
-7.912271876604274334e-01
-7.511262893026907639e-01
-7.175213997692579948e-01
-6.883043242064647016e-01
-6.623341473639121624e-01
-6.389096224315556904e-01
-6.175626946588693711e-01
-5.979622862607953948e-01
-5.798638874975086122e-01
-5.630808063305483557e-01
-5.474666757322514954e-01
-5.329042535444441508e-01
-5.192979486741038375e-01
-5.065686603498171792e-01
-4.946501105599985237e-01
-4.834861729120243368e-01
-4.730288856141061649e-01
-4.632369459164010772e-01
-4.540745508137652431e-01
-4.455104916076140231e-01
-4.375174378051656099e-01
-4.300713644347220477e-01
-4.231510895309490428e-01
-4.167378973485754701e-01
-4.108152290856554867e-01
-4.053684273658062498e-01
-4.003845239843801807e-01
-3.958520628277705233e-01
-3.917609516732093455e-01
-3.881023379375454496e-01
-3.848685044858184412e-01
-3.820527824178446830e-01
-3.796494783837612852e-01
-3.776538144814017839e-01
-3.760618791918886039e-01
-3.748705881390931305e-01
-3.740776537320565920e-01
-3.736815629812825224e-01
-3.736815629812825224e-01
-3.740776537320565920e-01
-3.748705881390931305e-01
-3.760618791918886039e-01
-3.776538144814017839e-01
-3.796494783837612852e-01
-3.820527824178446830e-01
-3.848685044858184412e-01
-3.881023379375454496e-01
-3.917609516732093455e-01
-3.958520628277705233e-01
-4.003845239843801807e-01
-4.053684273658062498e-01
-4.108152290856554867e-01
-4.167378973485754701e-01
-4.231510895309490428e-01
-4.300713644347220477e-01
-4.375174378051656099e-01
-4.455104916076139121e-01
-4.540745508137651321e-01
-4.632369459164009662e-01
-4.730288856141061649e-01
-4.834861729120243368e-01
-4.946501105599985237e-01
-5.065686603498171792e-01
-5.192979486741038375e-01
-5.329042535444441508e-01
-5.474666757322512733e-01
-5.630808063305485778e-01
-5.798638874975086122e-01
-5.979622862607953948e-01
-6.175626946588693711e-01
-6.389096224315556904e-01
-6.623341473639121624e-01
-6.883043242064643685e-01
-7.175213997692579948e-01
-7.511262893026907639e-01
-7.912271876604274334e-01
-8.427166586185967923e-01
-9.265560704481186072e-01
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-9.007124392683579783e-01
-8.276687509587457026e-01
-7.785454943240122105e-01
-7.394426439720584998e-01
-7.063298236382435924e-01
-6.773574606527892339e-01
-6.514914019475477325e-01
-6.280829707521402572e-01
-6.066931104333173064e-01
-5.870080616710753318e-01
-5.687942812569113382e-01
-5.518723377911121108e-01
-5.361008402628208991e-01
-5.213660499077439336e-01
-5.075748940549741350e-01
-4.946501105599986348e-01
